timestamp_pos,Position wheel_left_joint,Position wheel_right_joint,timestamp_vel,Vitesse Linéaire,Vitesse angulaire
1.6659999999999968,2316.2653862174748,2247.654302210857,1.6659999999999968,0.22001173803699767,6.063476247434984e-07
1.6999999999999886,2316.492052076992,2247.880968113235,1.6999999999999886,0.22001885318919043,3.186421874470239e-07
1.7339999999999804,2316.7187179374223,2248.107634016082,1.7339999999999804,0.22002473801095185,3.6229175469202375e-07
1.7679999999999723,2316.9453838003033,2248.334299920583,1.7679999999999723,0.22002545254418227,3.4435177084787225e-07
1.801999999999964,2317.172049664843,2248.560965825917,1.801999999999964,0.2200258763821912,4.3283901671984246e-07
1.8360000000000127,2317.3987155329296,2248.7876317340574,1.8360000000000127,0.2200196321615087,4.6242253571404885e-07
1.8700000000000045,2317.625381403306,2249.0142976448396,1.8700000000000045,0.22001293246484868,4.3893718123339424e-07
1.9039999999999964,2317.852047275375,2249.2409635578133,1.9039999999999964,0.22000708933466567,1.452166746819624e-07
1.9379999999999882,2318.0787131483494,2249.4676294710257,1.9379999999999882,0.21999862851835517,4.5795319320949135e-08
1.97199999999998,2318.305379021225,2249.6942953862,1.97199999999998,0.21999330687756802,-3.812273807275834e-09
2.005999999999972,2318.532044891498,2249.9209613020075,2.005999999999972,0.21998599048863976,-4.30183476755071e-07
2.0399999999999636,2318.75871076175,2250.1476272178356,2.0399999999999636,0.21998643605242882,-6.554998660848501e-07
2.0740000000000123,2318.9853766310334,2250.3742931308693,2.0740000000000123,0.2199834907599449,-7.444220011424418e-07
2.108000000000004,2319.2120425000203,2250.6009590440067,2.108000000000004,0.21998649661835645,-4.32621407245779e-07
2.141999999999996,2319.438708365461,2250.827624956297,2.141999999999996,0.21999112750516553,-4.291205715448424e-07
2.1759999999999877,2319.665374230286,2251.054290865757,2.1759999999999877,0.21999705652558918,-3.1223898230665166e-07
2.2099999999999795,2319.8920400946836,2251.2809567725008,2.2099999999999795,0.2200042510974259,3.4372916569301934e-07
2.2439999999999714,2320.1187059569884,2251.507622679596,2.2439999999999714,0.22000882617697085,4.445808325143135e-07
2.277999999999963,2320.345371819645,2251.7342885868366,2.277999999999963,0.22001204920786724,3.995956754264224e-07
2.312000000000012,2320.572037682983,2251.960954492334,2.312000000000012,0.22001536926383755,7.696806870959089e-07
2.3460000000000036,2320.798703548285,2252.1876204001956,2.3460000000000036,0.2200187299726411,8.117637981669438e-07
2.3799999999999955,2321.025369413605,2252.4142863089687,2.3799999999999955,0.22001800796959367,8.282602110509086e-07
2.4139999999999873,2321.2520352791344,2252.640952220171,2.4139999999999873,0.22001176615326526,4.039763217274042e-07
2.447999999999979,2321.478701144959,2252.8676181320448,2.447999999999979,0.22001110640011223,1.5207805056676615e-07
2.481999999999971,2321.7053670116306,2253.0942840440193,2.481999999999971,0.22000359756006946,-1.1554354676966193e-07
2.5159999999999627,2321.9320328782837,2253.320949956713,2.5159999999999627,0.2200020968595307,-2.7373049521624545e-07
2.5500000000000114,2322.158698745898,2253.547615870385,2.5500000000000114,0.21999533609620248,-6.573672608066553e-07
2.584000000000003,2322.3853646142443,2253.774281783381,2.584000000000003,0.219992467643395,-6.246392304115254e-07
2.617999999999995,2322.576748825232,2253.9656697893906,2.617999999999995,0.18630635894590156,0.0001531308240151351
2.651999999999987,2322.7514943014235,2254.122418599796,2.651999999999987,0.16111609828310536,-0.13389173843021832
2.6859999999999786,2322.9261996905952,2254.244599376592,2.6859999999999786,0.14485684594361353,-0.4271724863703049
2.7199999999999704,2323.1012574102815,2254.3315959364227,2.7199999999999704,0.12843687773155923,-0.6653749073243221
2.7539999999999623,2323.2761935533244,2254.3833391255375,2.7539999999999623,0.11156434947492246,-0.823653996303816
2.788000000000011,2323.451451217628,2254.43475048253,2.788000000000011,0.11146087867072048,-0.7803146109243244
2.8220000000000027,2323.6268193198525,2254.4860540369923,2.8220000000000027,0.11183154122176144,-0.7002091324081315
2.8559999999999945,2323.8018198926984,2254.5377186514115,2.8559999999999945,0.11131930583324576,-0.7447621970001613
2.8899999999999864,2323.97685034867,2254.5893538243677,2.8899999999999864,0.11192468865306487,-0.7781649882511719
2.923999999999978,2324.152077498029,2254.640796348453,2.923999999999978,0.11188751860692642,-0.7447900174601629
2.95799999999997,2324.327236293899,2254.692306638301,2.95799999999997,0.11185320520682651,-0.7344769323771546
2.991999999999962,2324.502300825921,2254.7439096862076,2.991999999999962,0.1118331700285774,-0.7559519739273654
3.0260000000000105,2324.6774270803685,2254.795452607675,3.0260000000000105,0.11199445362941186,-0.7562539432928032
3.0600000000000023,2324.8525910724593,2254.8469587421587,3.0600000000000023,0.11191403866913437,-0.7448361835603565
3.093999999999994,2325.027716819103,2254.8985018335893,3.093999999999994,0.11187070282454836,-0.7481371747274742
3.127999999999986,2325.202839426454,2254.950047519478,3.127999999999986,0.11140088970790264,-0.7534066504966717
3.1619999999999777,2325.3779894709155,2255.0015658560615,3.1619999999999777,0.11177857465761912,-0.7501859915450969
3.1959999999999695,2325.5531373287968,2255.0530858467905,3.1959999999999695,0.11142836011244849,-0.7476636821755166
3.2299999999999613,2325.728271703285,2255.104618897368,3.2299999999999613,0.11166942744751927,-0.7504027525968948
3.26400000000001,2325.9034108496307,2255.1561469168287,3.26400000000001,0.11143346664960249,-0.7505815458196801
3.298000000000002,2326.078556085819,2255.207668860819,3.298000000000002,0.11156217252486592,-0.7493882086102974
3.3319999999999936,2326.2536974175255,2255.25919450887,3.3319999999999936,0.11141365780878684,-0.7495921934357461
3.3659999999999854,2326.428837366902,2255.310721388622,3.3659999999999854,0.11140414501229998,-0.7500051327031939
3.3999999999999773,2326.6039818224153,2255.3622436997944,3.3999999999999773,0.11140724597498622,-0.750234100191678
3.433999999999969,2326.779128773005,2255.413763351077,3.433999999999969,0.1112894893148896,-0.7501284075819108
3.467999999999961,2326.954276322645,2255.465282252778,3.467999999999961,0.11127649221880144,-0.7500638094557643
3.5020000000000095,2327.129425998174,2255.5167988437333,3.5020000000000095,0.11126931080290706,-0.7503133458496147
3.5360000000000014,2327.3045782461545,2255.568312805893,3.5360000000000014,0.11129840529325413,-0.7500211242715817
3.569999999999993,2327.479731457939,2255.619825815088,3.569999999999993,0.11133834190782257,-0.7501256978937595
3.603999999999985,2327.6548852323767,2255.671338580703,3.603999999999985,0.11141502321386677,-0.7499505324712417
3.637999999999977,2327.830038628699,2255.7228518712504,3.637999999999977,0.11138252051810035,-0.749714711739846
3.6719999999999686,2328.00518975643,2255.774367129342,3.6719999999999686,0.11132881765322389,-0.7496747069819584
3.7059999999999604,2328.1803375231502,2255.825885532655,3.7059999999999604,0.11127333275079294,-0.7496831046453584
3.740000000000009,2328.3554835170216,2255.877405480749,3.740000000000009,0.11123912348536866,-0.7500287427044652
3.774000000000001,2328.5306286672317,2255.928926263524,3.774000000000001,0.11149755301378424,-0.7496421774404926
3.8079999999999927,2328.705772418833,2255.980448349355,3.8079999999999927,0.11112541243484492,-0.7496757518186598
3.8419999999999845,2328.880915263802,2256.0319710127997,3.8419999999999845,0.11144332328740594,-0.7499754581112125
3.8759999999999764,2329.0560579843886,2256.0834940847253,3.8759999999999764,0.11109553901456033,-0.7496078235809414
3.909999999999968,2329.2312004477517,2256.135016941689,3.909999999999968,0.11102950681971382,-0.7500327191293313
3.94399999999996,2329.4063432287912,2256.1865394652323,3.94399999999996,0.11149674998042675,-0.7498848179788019
3.9780000000000086,2329.581486483103,2256.238061466133,3.9780000000000086,0.11094730535089523,-0.7498261826485558
4.0120000000000005,2329.7566301988813,2256.2895825493983,4.0120000000000005,0.11097822898772682,-0.750064310109655
4.045999999999992,2329.9317744437567,2256.3411029972617,4.045999999999992,0.11099178566402482,-0.7501254428145606
