timestamp_pos,Position wheel_left_joint,Position wheel_right_joint,timestamp_vel,Vitesse Linéaire,Vitesse angulaire
1.156000000000006,2227.1264381822643,2160.001554861569,1.156000000000006,0.22000265340520106,7.416695547333695e-07
1.1899999999999977,2227.3531040272305,2160.228220793934,1.1899999999999977,0.2200019428023381,7.905873521638251e-07
1.2239999999999895,2227.579769870881,2160.454886726437,1.2239999999999895,0.2200022474693141,6.786822462127479e-07
1.2579999999999814,2227.8064357136145,2160.681552659,1.2579999999999814,0.2200044051305949,6.9691058630865e-07
1.2919999999999732,2228.033101556521,2160.9082185924226,1.2919999999999732,0.22000408000754532,6.916090092262532e-07
1.325999999999965,2228.259767399031,2161.134884527297,1.325999999999965,0.22000439141052397,8.659288763304207e-07
1.3600000000000136,2228.486433240988,2161.3615504631507,1.3600000000000136,0.22000128727455504,6.819706753101868e-07
1.3940000000000055,2228.7130990837445,2161.588216397681,1.3940000000000055,0.2200033376506313,4.1402419622594755e-07
1.4279999999999973,2228.9397649275666,2161.8148823301653,1.4279999999999973,0.22000224070726365,4.809637524854431e-07
1.461999999999989,2229.1664307723368,2162.041548261134,1.461999999999989,0.22000198173865085,3.527491067180829e-07
1.495999999999981,2229.39309661931,2162.2682141898626,1.495999999999981,0.2200012548017932,2.7605982890928453e-07
1.5299999999999727,2229.6197624692513,2162.4948801171017,1.5299999999999727,0.2200015156583042,4.941779431031218e-07
1.5639999999999645,2229.84642831905,2162.7215460455886,1.5639999999999645,0.220003631492334,6.789860846142472e-07
1.5980000000000132,2230.073094167385,2162.948211976213,1.5980000000000132,0.22000464361458916,6.316953329001071e-07
1.632000000000005,2230.2997600140966,2163.174877907722,1.632000000000005,0.22000400748414828,6.107359009090284e-07
1.6659999999999968,2230.526425858123,2163.40154383975,1.6659999999999968,0.2200033765811268,7.047251804850451e-07
1.6999999999999886,2230.7530917022577,2163.6282097729545,1.6999999999999886,0.22000484919745603,8.46589411763754e-07
1.7339999999999804,2230.9797575442267,2163.8548757077488,1.7339999999999804,0.22000064572021422,7.134617908321118e-07
1.7679999999999723,2231.2064233864453,2164.081541642598,1.7679999999999723,0.22000264558690108,4.785278471664217e-07
1.801999999999964,2231.43308922954,2164.3082075771904,1.801999999999964,0.22000411591733926,6.930436600372654e-07
1.8360000000000127,2231.6597550724823,2164.534873511997,1.8360000000000127,0.22000128287403778,4.884642789875647e-07
1.8700000000000045,2231.8864209155877,2164.7615394456657,1.8700000000000045,0.22000291442672745,3.9531402019357443e-07
1.9039999999999964,2232.113086759688,2164.9882053769493,1.9039999999999964,0.2200039708957011,2.1435132941295534e-07
1.9379999999999882,2232.3397526057242,2165.21487130577,1.9379999999999882,0.22000333758687377,2.8083678860392476e-07
1.97199999999998,2232.5664184530124,2165.4415372338544,1.97199999999998,0.22000269430879427,3.628152474885173e-07
2.005999999999972,2232.793084301662,2165.668203162217,2.005999999999972,0.22000196075072762,4.812192092216762e-07
2.0399999999999636,2233.019750151129,2165.8948690912234,2.0399999999999636,0.22000223419984616,5.336927703517482e-07
2.0740000000000123,2233.246415999419,2166.121535021389,2.0740000000000123,0.22000434274155023,6.847925026041633e-07
2.108000000000004,2233.4730818455464,2166.348200953108,2.108000000000004,0.22000535754344142,6.775161691017461e-07
2.141999999999996,2233.6997476899273,2166.574866886412,2.141999999999996,0.22000146173733556,7.515490063425604e-07
2.1759999999999877,2233.926413532267,2166.8015328204724,2.1759999999999877,0.2200039822020524,4.821339048148699e-07
2.2099999999999795,2234.1530793750203,2167.0281987544145,2.2099999999999795,0.22000150910883934,5.726292865920081e-07
2.2439999999999714,2234.379745218094,2167.2548646884,2.2439999999999714,0.22000266018622844,6.063818766007613e-07
2.277999999999963,2234.606411060905,2167.4815306233963,2.277999999999963,0.22000292594105686,6.422525086801318e-07
2.312000000000012,2234.8330769035597,2167.7081965587286,2.312000000000012,0.22000129544653926,4.028129554542215e-07
2.3460000000000036,2235.0597427468974,2167.9348624915106,2.3460000000000036,0.22000068454602162,3.2045828084438947e-07
2.3799999999999955,2235.2864085915344,2168.161528421954,2.3799999999999955,0.22000227558827873,2.599146452902243e-07
2.4139999999999873,2235.5130744373996,2168.388194350724,2.4139999999999873,0.22000420817146105,2.963950220166169e-07
2.447999999999979,2235.7397402847064,2168.614860279003,2.447999999999979,0.22000403791575912,2.2212060460459698e-07
2.481999999999971,2235.966406133608,2168.8415262071258,2.481999999999971,0.22000339026889884,3.1852080238336634e-07
2.5159999999999627,2236.1930719829847,2169.0681921360137,2.5159999999999627,0.22000269064378467,6.417351148154037e-07
2.5500000000000114,2236.419737831175,2169.294858066628,2.5500000000000114,0.22000209279965002,7.289492514251525e-07
2.584000000000003,2236.646403676994,2169.52152399832,2.584000000000003,0.22000370068903208,6.293955575832501e-07
2.617999999999995,2236.8730695211802,2169.748189931472,2.617999999999995,0.2200019808308546,8.108157869449271e-07
2.651999999999987,2237.0997353633984,2169.9748558658484,2.651999999999987,0.22000400060105818,5.114466689474438e-07
2.6859999999999786,2237.3264012061304,2170.201521799682,2.6859999999999786,0.22000067867599218,5.389043000867754e-07
2.7199999999999704,2237.553067049545,2170.428187733535,2.7199999999999704,0.22000266553347908,6.346956972037072e-07
2.7539999999999623,2237.7797328921743,2170.654853668694,2.7539999999999623,0.22000293050725306,5.395308496004145e-07
2.788000000000011,2238.006398735046,2170.8815196033092,2.788000000000011,0.22000130820750405,3.104373122857398e-07
2.8220000000000027,2238.2330645788147,2171.108185535813,2.8220000000000027,0.22000070092776575,2.9493668328552083e-07
2.8559999999999945,2238.459730423731,2171.3348514658437,2.8559999999999945,0.220002291772074,2.2075339886866787e-07
2.8899999999999864,2238.6863962699467,2171.5615173942697,2.8899999999999864,0.220004219474664,2.4271866759498974e-07
2.923999999999978,2238.913062117756,2171.788183322202,2.923999999999978,0.2200040480764099,2.0669144159524e-07
2.95799999999997,2239.1397279670114,2172.014849250153,2.95799999999997,0.22000339975435584,3.2746349451227183e-07
2.991999999999962,2239.36639381646,2172.241515179026,2.991999999999962,0.2200027004359939,6.371730918550277e-07
3.0260000000000105,2239.5930596645926,2172.468181109589,3.0260000000000105,0.22000210360148412,7.12370268122462e-07
3.0600000000000023,2239.8197255105315,2172.694847041326,3.0600000000000023,0.22000536042057567,7.571656915213243e-07
3.093999999999994,2240.0463913543763,2172.921512974797,3.093999999999994,0.22000149811864153,6.799836273876294e-07
3.127999999999986,2240.2730571966686,2173.1481789088452,3.127999999999986,0.22000266858404557,4.395519866754467e-07
3.1619999999999777,2240.4997230396307,2173.374844842496,3.1619999999999777,0.22000414632525409,5.256551416592234e-07
3.1959999999999695,2240.7263888830907,2173.6015107765134,3.1959999999999695,0.2200012664854692,6.709144691583325e-07
3.2299999999999613,2240.9530547265026,2173.828176710821,3.2299999999999613,0.22000329271346974,4.5584431050150285e-07
3.26400000000001,2241.1797205697662,2174.0548426443056,3.26400000000001,0.22000269164545985,1.9257437007849315e-07
3.298000000000002,2241.406386414158,2174.2815085754905,3.298000000000002,0.2200020077498484,3.3143658765096516e-07
3.3319999999999936,2241.633052259524,2174.5081745051375,3.3319999999999936,0.22000141985592295,3.5681382455054556e-07
3.3659999999999854,2241.85971810571,2174.734840433553,3.3659999999999854,0.22000301934259786,1.8051819667139762e-07
3.3999999999999773,2242.0863839538433,2174.9615063610136,3.3999999999999773,0.2200049332897571,2.1951604736351685e-07
3.433999999999969,2242.313049803606,2175.1881722886624,3.433999999999969,0.22000474300238312,3.856662068663326e-07
3.467999999999961,2242.5397156532526,2175.4148382184053,3.467999999999961,0.22000223555829782,7.226035171918552e-07
3.5020000000000095,2242.7663815002497,2175.6415041507125,3.5020000000000095,0.2200019725119975,5.810812030964051e-07
3.5360000000000014,2242.993047345744,2175.8681700836673,3.5360000000000014,0.22000392232695498,4.795157788808738e-07
3.569999999999993,2243.219713190512,2176.0948360163056,3.569999999999993,0.22000145212000982,5.815219955977718e-07
3.603999999999985,2243.446379034004,2176.3215019489003,3.603999999999985,0.22000394045987032,4.2913500490316177e-07
3.637999999999977,2243.6730448780727,2176.548167880891,3.637999999999977,0.22000332269726575,3.95504421480756e-07
3.6719999999999686,2243.8997107225296,2176.7748338129586,3.6719999999999686,0.22000270292954577,6.066523282636922e-07
3.7059999999999604,2244.1263765662566,2177.001499746085,3.7059999999999604,0.22000199705336027,5.928320964864483e-07
3.740000000000009,2244.353042409776,2177.2281656789064,3.740000000000009,0.22000229556508186,2.9872709848960933e-07
3.774000000000001,2244.579708254036,2177.454831610404,3.774000000000001,0.2200033824567298,3.545183646795251e-07
3.8079999999999927,2244.7710964692287,2177.6461989848317,3.8079999999999927,0.18571789786259757,-0.000315377545757384
3.8419999999999845,2244.9278541774356,2177.820960249443,3.8419999999999845,0.1607142344233005,0.13367771780954596
3.8759999999999764,2245.0500504930733,2177.99567276685,3.8759999999999764,0.1432903980054566,0.4273894834276634
3.909999999999968,2245.137059379138,2178.1707318541007,3.909999999999968,0.1264109602936249,0.6652796313532247
3.94399999999996,2245.188810782609,2178.3456636845553,3.94399999999996,0.10847737051926859,0.8237973447355031
3.9780000000000086,2245.2402195352274,2178.5209194549475,3.9780000000000086,0.10850963322610586,0.780390620555911
4.0120000000000005,2245.2915176244464,2178.6962833468765,4.0120000000000005,0.10862227004598685,0.7003656139344397
4.045999999999992,2245.3431834326348,2178.871286492727,4.045999999999992,0.10853800612155096,0.7449513900756916
4.079999999999984,2245.394820371657,2179.046318739881,4.079999999999984,0.10897419515140334,0.7782486355990252
4.113999999999976,2245.4462611531503,2179.2215438071944,4.113999999999976,0.10848179989863907,0.7448033772411073
4.147999999999968,2245.497770769291,2179.3967014492987,4.147999999999968,0.10850078551778591,0.7346159871860333
4.1819999999999595,2245.5493754992867,2179.571766319267,4.1819999999999595,0.10902952049859473,0.7559702833522859
4.216000000000008,2245.6009190409413,2179.746891601985,4.216000000000008,0.10910390654826803,0.7564403817267922
4.25,2245.6524250427447,2179.9220541029076,4.25,0.10914434404547683,0.7446579408852894
4.283999999999992,2245.7039707255244,2180.097177265264,4.283999999999992,0.10907084547987173,0.7481757340756405
4.317999999999984,2245.7555187359108,2180.2722976030614,4.317999999999984,0.10897252574576294,0.7537902597303568
4.351999999999975,2245.807036887196,2180.447446791318,4.351999999999975,0.10898154663327139,0.750280936243879
4.385999999999967,2245.8585566353845,2180.6225938730945,4.385999999999967,0.1086022657573147,0.7478050727290034
4.419999999999959,2245.9100902878886,2180.7977270108904,4.419999999999959,0.10864359561131826,0.750448834268381
4.454000000000008,2245.9616186918533,2180.9728649856957,4.454000000000008,0.10880788496680045,0.751117053624288
4.4879999999999995,2246.0131404031845,2181.1480093955324,4.4879999999999995,0.10859577134270108,0.7493458332219466
4.521999999999991,2246.0646663554644,2181.3231495065074,4.521999999999991,0.10865587257087735,0.7496110688102768
4.555999999999983,2246.1161935944465,2181.4982882460085,4.555999999999983,0.10857240755289309,0.750317368572306
4.589999999999975,2246.1677160223803,2181.6734315451663,4.589999999999975,0.10849128018077835,0.7505701378324183
4.623999999999967,2246.2192353670116,2181.8485776765456,4.623999999999967,0.10857143655110474,0.7499265231043994
4.657999999999959,2246.2707540166075,2182.0237243118527,4.657999999999959,0.10841300374800558,0.7501996303665452
4.692000000000007,2246.3222701105133,2182.198873220935,4.692000000000007,0.10840318886612349,0.7504741473133745
4.725999999999999,2246.373783106999,2182.3740250473193,4.725999999999999,0.10842807798933733,0.7502382833973936
4.759999999999991,2246.42529470841,2182.5491782417716,4.759999999999991,0.10846177622189321,0.7500077186185975
4.793999999999983,2246.511597300527,2182.75959993057,4.793999999999983,0.14234205712286238,0.7524456132981906
4.8279999999999745,2246.6325380567014,2182.986657744941,4.8279999999999745,0.1673951252124276,0.619665768275553
4.861999999999966,2246.7880353752134,2183.2137702673595,4.861999999999966,0.18498716886078428,0.3274064043457544
4.895999999999958,2246.978708220188,2183.4405355745953,4.895999999999958,0.20243890072596532,0.08884639485891345
4.930000000000007,2247.204635320619,2183.667410147147,4.930000000000007,0.21985003423159638,-0.07145228993857619
4.963999999999999,2247.43140379847,2183.89397501474,4.963999999999999,0.21991168188668375,-0.030975980988022275
4.9979999999999905,2247.6582909139006,2184.1204230220064,4.9979999999999905,0.21965018560202276,0.047625420753331885
5.031999999999982,2247.884823644427,2184.3472187619113,5.031999999999982,0.21981117845281728,0.005516911850469629
5.065999999999974,2248.1113803948447,2184.5739910276925,5.065999999999974,0.2199141896339838,-0.027355728387100264
5.099999999999966,2248.338127515792,2184.800576350955,5.099999999999966,0.2198025015333457,0.0041967099943834105
5.133999999999958,2248.5648138966594,2185.0272211427537,5.133999999999958,0.21977997140289574,0.014445656224977739
5.168000000000006,2248.791410610743,2185.25395391924,5.168000000000006,0.21985692086150357,-0.005557608730393581
5.201999999999998,2249.018063664044,2185.480631413849,5.201999999999998,0.21986110433782358,-0.006189772130769021
5.23599999999999,2249.244752327395,2185.7072738828924,5.23599999999999,0.22005972000989318,0.0049435270469132785
5.269999999999982,2249.471402671106,2185.9339542635944,5.269999999999982,0.2198338447203882,0.0020293845333557827
5.303999999999974,2249.6980465558,2186.1606410752825,5.303999999999974,0.22009339229837743,-0.003413511709801266
5.337999999999965,2249.9247170066346,2186.387302013928,5.337999999999965,0.22002145738508797,-0.0003296792255723418
5.372000000000014,2250.1513871121315,2186.613963444173,5.372000000000014,0.2200474525047318,0.0020327387249269913
5.406000000000006,2250.3780442496795,2186.8406376890703,5.406000000000006,0.22001657771701172,-0.00022949109429731262
5.439999999999998,2250.6047054510796,2187.0673078616232,5.439999999999998,0.22000056826492792,-0.000852952975613933
5.4739999999999895,2250.831372254282,2187.2939725384367,5.4739999999999895,0.21996622767945773,0.0004138885019376007
5.507999999999981,2251.058033664183,2187.5206421893067,5.507999999999981,0.21997794364926523,0.0007436363809225957
5.541999999999973,2251.284690920837,2187.7473158663975,5.541999999999973,0.2196487597596108,-4.975147051632098e-05
5.575999999999965,2251.5113492032756,2187.9739882320055,5.575999999999965,0.2196827486275505,0.00021115572967782018
5.610000000000014,2251.7380066699443,2188.2006612437876,5.610000000000014,0.21969354593803198,0.0006083772333040991
5.6440000000000055,2251.9646610876202,2188.4273372118237,5.6440000000000055,0.21970251753523012,0.00020575650856953683
5.677999999999997,2252.191315941047,2188.6540127185694,5.677999999999997,0.2197099271309807,-4.6231415337407586e-05
5.711999999999989,2252.4179724192954,2188.880686573971,5.711999999999989,0.21971566300787537,0.0002484502884844518
